14.75215,2.080719,0.04552694,0.02276347
14.76272,2.100807,0.02106941,0.01053471
14.76803,2.099601,0.04241787,0.02120894
14.7776,2.086158,0.04680271,0.02340136
14.78674,2.07213,0.04952863,0.02476431
14.79885,2.069589,0.07221217,0.03610608
14.79849,2.076241,0.03082808,0.01541404
14.79726,2.077262,0.01807609,0.009038046
14.79197,2.081477,0.01110871,0.005554357
14.78939,2.078322,0.02303262,0.01151631
14.79754,2.08445,0.02186118,0.01093059
14.80583,2.085333,0.01034444,0.005172221
14.80081,2.085857,0.03212624,0.01606312
14.79187,2.076288,0.005158811,0.002579405
14.7936,2.077762,0.01575905,0.007879524
14.80117,2.079078,5.205227,2.602613
12.52265,2.079943,0.07063979,0.03531989
12.50971,2.08269,0.0785611,0.03928055
12.50668,2.084253,0.02724764,0.01362382
12.49374,2.084912,0.01528379,0.007641896
12.49007,2.087825,0.01651977,0.008259883
12.49814,2.088917,8.080786,4.040393
8.472768,2.090105,0.02011037,0.01005518
8.472966,2.090068,0.01902388,0.00951194
8.480579,2.094681,0.006395417,0.003197709
8.479075,2.093516,0.01829154,0.009145768
8.475051,2.086007,0.009034432,0.004517216
8.476572,2.081822,0.0132885,0.006644252
8.47708,2.07567,0.02232031,0.01116015
8.473507,2.067435,0.02244051,0.01122026
8.478361,2.077291,4.252138,2.126069
6.352573,2.080208,0.00394908,0.00197454
6.350866,2.079452,0.02626693,0.01313346
6.351033,2.075819,0.1125323,0.05626616
6.374534,2.078125,0.06661238,0.03330619
6.396389,2.063097,0.08638639,0.0431932
6.427488,2.048946,1.935043,0.9675215
7.302633,2.041007,0.0445624,0.0222812
7.292861,2.039181,0.1820695,0.09103474
7.221677,2.04879,0.04825854,0.02412927
7.199041,2.05689,0.08207256,0.04103628
7.197386,2.06533,1.71999,0.8599948
6.357989,2.064579,0.01734906,0.00867453
6.365941,2.065867,0.07119776,0.03559888
6.372301,2.098541,0.05224498,0.02612249
6.380727,2.083393,0.1556211,0.07781053
6.454303,2.063308,0.1321595,0.06607977
6.506378,2.039793,2.657949,1.328975
7.812191,2.032258,0.0321323,0.01606615
7.80768,2.045554,0.1461749,0.07308743
7.770631,2.05614,0.3030937,0.1515468
7.85772,2.059105,0.1454923,0.07274616
7.921284,2.066388,0.04850759,0.0242538
7.943079,2.072202,0.0303067,0.01515335
7.953634,2.072702,6.620435,3.310217
5.40176,2.073156,0.05098591,0.02549295
5.380306,2.073073,0.06201772,0.03100886
5.367173,2.069848,0.030527,0.0152635
5.362885,2.071029,0.0022477,0.00112385
5.363905,2.070559,0.009216698,0.004608349
5.364976,2.073471,0.0131187,0.006559348
5.359318,2.074122,0.01704229,0.008521144
5.356586,2.072756,0.01475984,0.007379921
5.3518,2.067942,0.01185125,0.005925625
5.356927,2.070426,7.519209,3.759604
2.418047,2.068754,0.05308139,0.0265407
2.418244,2.06218,0.08240352,0.04120176
2.429147,2.066557,0.0098195,0.00490975
2.428606,2.070696,0.07690392,0.03845196
2.4017,2.076498,0.02376865,0.01188433
2.392064,2.080023,0.02495145,0.01247573
2.403502,2.081104,13.57694,6.788469
4.019174,2.082193,0.03913118,0.01956559
